Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:35:11,000","00:35:12,000",du fait que je sois là ou pas.,du fait que je sois là ou pas.,because I am there or not.,sadness,moderate
"00:35:12,000","00:35:13,000",C'est pas normal.,C'est pas normal.,It's not normal.,disapproval,moderate
"00:35:13,000","00:35:15,000","Tout ce que j'ai fait, je me disais","Tout ce que j'ai fait, je me disais","Everything I did, I said to myself",realization,mild
"00:35:15,000","00:35:16,000",que je me manquais qu'à Kevin.,que je me manquais qu'à Kevin.,that I was missing that in Kevin.,disappointment,moderate
"00:35:16,000","00:35:17,000",Je voudrais qu'il soit là.,Je voudrais qu'il soit là.,I would like him to be there.,desire,moderate
"00:35:17,000","00:35:20,000",Arrête de te passer pour une victime.,Arrête de te passer pour une victime.,Stop passing you for a victim.,disapproval,moderate
"00:35:20,000","00:35:21,000",Tu es fatiguante.,Tu es fatiguante.,You are fatiguant.,annoyance,moderate
"00:35:21,000","00:35:22,000",Tu es fatiguante.,Tu es fatiguante.,You are fatiguant.,annoyance,moderate
"00:35:22,000","00:35:24,000",Fais ta vie.,Fais ta vie.,Make your life.,disapproval,mild
"00:35:24,000","00:35:26,000",On ne m'a pas pété les couilles,On ne m'a pas pété les couilles,I was not fled my balls,confusion,mild
"00:35:26,000","00:35:27,000",pendant trois jours.,pendant trois jours.,For three days.,neutral,neutral
"00:35:27,000","00:35:28,000",Ça fait du bien.,Ça fait du bien.,It feels good.,relief,moderate
"00:35:28,000","00:35:29,000",Casse-toi.,Casse-toi.,Stack.,neutral,neutral
"00:35:29,000","00:35:31,000","Elle est lourde, cette fille.","Elle est lourde, cette fille.","She is heavy, this girl.",annoyance,moderate
"00:35:31,000","00:35:33,000",Je suis déçue du comportement de Kevin.,Je suis déçue du comportement de Kevin.,I am disappointed with Kevin's behavior.,disappointment,moderate
"00:35:33,000","00:35:34,000","En plus, il s'énerve.","En plus, il s'énerve.","In addition, he gets angry.",annoyance,moderate
"00:35:34,000","00:35:36,000",Il s'énerve parce que je veux des câlins.,Il s'énerve parce que je veux des câlins.,He gets angry because I want hugs.,confusion,mild
"00:35:36,000","00:35:37,000",C'est fou.,C'est fou.,It's crazy.,annoyance,moderate
"00:35:37,000","00:35:39,000",On n'est pas sur la même longueur d'onde.,On n'est pas sur la même longueur d'onde.,We are not on the same wavelength.,annoyance,moderate
"00:35:40,000","00:35:42,000",Je pense qu'elle est très jalouse.,Je pense qu'elle est très jalouse.,I think she is very jealous.,curiosity,mild
"00:35:42,000","00:35:43,000",Tu ne la changeras pas.,Tu ne la changeras pas.,You won't change it.,neutral,neutral
"00:35:43,000","00:35:45,000",Ce n'est même pas être très jalouse.,Ce n'est même pas être très jalouse.,It is not even very jealous.,confusion,mild
"00:35:45,000","00:35:46,000",C'est être bête.,C'est être bête.,Is being stupid.,disapproval,moderate
"00:35:47,000","00:35:48,000",Mais j'ai fait quoi ?,Mais j'ai fait quoi ?,But what did I do?,confusion,moderate
"00:35:48,000","00:35:50,000",Elle m'a dit que je ne m'apportais pas les bras.,Elle m'a dit que je ne m'apportais pas les bras.,She told me that I didn't get my arms.,confusion,mild
"00:35:50,000","00:35:51,000",Je sais.,Je sais.,I know.,neutral,neutral
"00:35:51,000","00:35:52,000",Je t'ai caché.,Je t'ai caché.,I hid you.,neutral,neutral
"00:35:52,000","00:35:54,000","Quand on est arrivé, j'ai fait ça.","Quand on est arrivé, j'ai fait ça.","When we arrived, I did that.",neutral,neutral
"00:35:54,000","00:35:55,000",Elle n'est pas venue.,Elle n'est pas venue.,She did not come.,disappointment,moderate
"00:35:55,000","00:35:56,000",J'ai fait ça.,J'ai fait ça.,I did that.,neutral,neutral
"00:35:56,000","00:35:58,000","Quand elle a changé, je lui ai dit ça.","Quand elle a changé, je lui ai dit ça.","When she changed, I told her that.",neutral,neutral
"00:35:58,000","00:35:59,000",Tu dois me sauter.,Tu dois me sauter.,You have to jump me.,desire,moderate
"00:35:59,000","00:36:00,000",Tu dois faire ça.,Tu dois faire ça.,You have to do that.,neutral,neutral
"00:36:00,000","00:36:01,000",Mais tu sais qui pour me dire,Mais tu sais qui pour me dire,But you know who to tell me,confusion,mild
"00:36:01,000","00:36:02,000",tu dois faire ça ou ça ?,tu dois faire ça ou ça ?,Do you have to do that or that?,confusion,mild
"00:36:02,000","00:36:03,000","Je pense qu'être un grand garçon,","Je pense qu'être un grand garçon,","I think being a big boy,",pride,mild
"00:36:03,000","00:36:04,000",je sais ce qu'il faut faire,je sais ce qu'il faut faire,I know what to do,realization,mild
"00:36:04,000","00:36:05,000",et ce qu'il ne faut pas faire.,et ce qu'il ne faut pas faire.,And what should not be done.,realization,mild
"00:36:05,000","00:36:06,000","Mais le problème, c'est qu'à force","Mais le problème, c'est qu'à force",But the problem is that by force,annoyance,moderate
"00:36:06,000","00:36:07,000","de me dire ça, c'est pas bien,","de me dire ça, c'est pas bien,","to tell me that, it's not good,",annoyance,moderate
"00:36:07,000","00:36:08,000","ça, c'est pas bien,","ça, c'est pas bien,","that's not good,",annoyance,moderate
"00:36:08,000","00:36:09,000",je vais faire n'importe quoi.,je vais faire n'importe quoi.,I'm going to do anything.,,
"00:36:09,000","00:36:10,000","Pourtant, elle n'a parlé que de toi","Pourtant, elle n'a parlé que de toi","However, she only talked about you",curiosity,mild
"00:36:10,000","00:36:11,000",pendant ce voyage.,pendant ce voyage.,During this trip.,neutral,neutral
"00:36:11,000","00:36:13,000",Elle n'a parlé que de toi.,Elle n'a parlé que de toi.,She only talked about you.,curiosity,mild
"00:36:13,000","00:36:15,000","Franchement, elle était au top.","Franchement, elle était au top.","Frankly, she was at the top.",admiration,moderate
"00:36:15,000","00:36:17,000",Elle est au top que quand je ne suis pas là.,Elle est au top que quand je ne suis pas là.,It is at the top that when I am not there.,confusion,mild
"00:36:17,000","00:36:19,000","Quand je ne suis pas là, elle est au top.","Quand je ne suis pas là, elle est au top.","When I'm not here, she's at the top.",neutral,neutral
"00:36:19,000","00:36:20,000",Tu arrêtes.,Tu arrêtes.,You stop.,annoyance,mild
"00:36:20,000","00:36:21,000",Quoi ?,Quoi ?,Quoi ?,confusion,mild
"00:36:21,000","00:36:22,000",Tu es hyper jalouse.,Tu es hyper jalouse.,You are super jealous.,,
"00:36:22,000","00:36:24,000",Je ne t'ai pas caché que tu es hyper jalouse.,Je ne t'ai pas caché que tu es hyper jalouse.,I didn't hide you that you are super jealous.,disapproval,moderate
"00:36:24,000","00:36:26,000","Ça fait une semaine, tu as vu","Ça fait une semaine, tu as vu","It's been a week, you saw",neutral,neutral
"00:36:26,000","00:36:27,000",comme je te parle de Kevin,comme je te parle de Kevin,As I tell you about Kevin,neutral,neutral
"00:36:27,000","00:36:28,000",depuis tout le long du voyage.,depuis tout le long du voyage.,from all along the trip.,neutral,neutral
"00:36:28,000","00:36:30,000",Arrête de te faire passer pour une victime.,Arrête de te faire passer pour une victime.,Stop making you pass for a victim.,disapproval,moderate
"00:36:30,000","00:36:31,000",Je n'ai pas besoin que tu me dises,Je n'ai pas besoin que tu me dises,I don't need you to tell me,annoyance,mild
"00:36:31,000","00:36:33,000",que je t'ai dit ce qui s'est passé.,que je t'ai dit ce qui s'est passé.,That I told you what happened.,neutral,neutral
"00:36:33,000","00:36:35,000",Il n'y a pas de problème.,Il n'y a pas de problème.,There is no problem.,neutral,neutral
"00:36:35,000","00:36:37,000",Tu es méchante.,Tu es méchante.,You are nasty.,anger,moderate
"00:36:37,000","00:36:38,000",Tu as raison.,Tu as raison.,You're right.,realization,mild
"00:36:38,000","00:36:39,000","C'est quoi, moi ?","C'est quoi, moi ?",What is me?,confusion,mild
"00:36:39,000","00:36:40,000",Tu es méchante.,Tu es méchante.,You are nasty.,anger,moderate
"00:36:40,000","00:36:41,000",On arrive en me disant,On arrive en me disant,We arrive telling me,confusion,mild
"00:36:41,000","00:36:42,000",qu'il y a plein de problèmes.,qu'il y a plein de problèmes.,that there are lots of problems.,,
"00:36:42,000","00:36:43,000",C'est la méchanceté.,C'est la méchanceté.,It is wickedness.,anger,moderate
"00:36:43,000","00:36:44,000","En fait, elle veut me faire culpabiliser","En fait, elle veut me faire culpabiliser","In fact, she wants to make me feel guilty",annoyance,moderate
"00:36:44,000","00:36:45,000",que je n'étais pas avec elle.,que je n'étais pas avec elle.,that I was not with her.,,
"00:36:45,000","00:36:46,000",C'est le même comportement,C'est le même comportement,It's the same behavior,disapproval,mild
"00:36:46,000","00:36:47,000",qu'addicte à la vie.,qu'addicte à la vie.,that addicted to life.,disapproval,mild
"00:36:47,000","00:36:48,000","C'est vrai, tu vas te retrouver","C'est vrai, tu vas te retrouver","It's true, you will find yourself",realization,mild
"00:36:48,000","00:36:49,000",une main devant et une main derrière.,une main devant et une main derrière.,A hand in front and one hand behind.,confusion,mild
"00:36:49,000","00:36:50,000",Il n'y a pas de problème.,Il n'y a pas de problème.,There is no problem.,neutral,neutral
"00:36:50,000","00:36:51,000",Je peux pas te le dire.,Je peux pas te le dire.,I can't tell you.,nervousness,mild
"00:36:51,000","00:36:53,000","C'est toi qui es bizarre, en fait.","C'est toi qui es bizarre, en fait.","You are weird, actually.",disapproval,mild
"00:36:53,000","00:36:54,000",Tu arrives tête comme ça.,Tu arrives tête comme ça.,You arrive at the head like that.,confusion,mild
"00:36:54,000","00:36:55,000","Je suis arrivé, je t'ai fait comme ça,","Je suis arrivé, je t'ai fait comme ça,","I arrived, I did you like that,",neutral,neutral
"00:36:55,000","00:36:56,000",je t'ai dit.,je t'ai dit.,I told you.,neutral,neutral
"00:36:56,000","00:36:58,000","On a dit végas, tu as marronné.","On a dit végas, tu as marronné.","We said Vegas, you gathered.",neutral,neutral
"00:36:58,000","00:36:59,000","Après, tu me regardais comme ça,","Après, tu me regardais comme ça,","Afterwards, you looked at me like that,",curiosity,mild
"00:36:59,000","00:37:00,000",tu m'as ronné.,tu m'as ronné.,You rose to me.,confusion,mild
"00:37:01,000","00:37:02,000",Quel mot ?,Quel mot ?,What word?,confusion,mild
"00:37:03,000","00:37:04,000","J'ai mis les menottes,","J'ai mis les menottes,","I put the handcuffs,",confusion,mild
"00:37:04,000","00:37:05,000","j'ai fait Kevin,","j'ai fait Kevin,","I did Kevin,",neutral,neutral
"00:37:05,000","00:37:06,000",attacher Kevin du problème.,attacher Kevin du problème.,Attach Kevin to the problem.,confusion,mild
"00:37:06,000","00:37:07,000",Les problèmes avec les menottes.,Les problèmes avec les menottes.,Problems with handcuffs.,confusion,mild
"00:37:07,000","00:37:08,000",Je ne suis pas censé t'éviter.,Je ne suis pas censé t'éviter.,I am not supposed to avoid you.,confusion,mild
"00:37:08,000","00:37:10,000","Je ne sais pas, c'était moi.","Je ne sais pas, c'était moi.","I don't know, it was me.",confusion,mild
"00:37:10,000","00:37:13,000","C'est toi, tu es une malade.","C'est toi, tu es une malade.","It's you, you are a patient.",disapproval,moderate
"00:37:13,000","00:37:14,000","C'est toi, tu es folle.","C'est toi, tu es folle.","It's you, you are crazy.",annoyance,moderate
"00:37:14,000","00:37:15,000","Carla, elle est trop jalouse.","Carla, elle est trop jalouse.","Carla, she is too jealous.",disapproval,moderate
"00:37:15,000","00:37:16,000",C'est dur de vivre comme ça.,C'est dur de vivre comme ça.,It's hard to live like that.,annoyance,moderate
"00:37:16,000","00:37:17,000",Je n'ai rien fait.,Je n'ai rien fait.,I did nothing.,neutral,neutral
"00:37:17,000","00:37:18,000","C'est elle qui est partie s'amuser,","C'est elle qui est partie s'amuser,","It was she who left to have fun,",annoyance,mild
"00:37:18,000","00:37:19,000",faire un shooting photo-ciné,faire un shooting photo-ciné,do a photo-cin,neutral,neutral
"00:37:19,000","00:37:20,000",et elle m'a ronné,et elle m'a ronné,And she ronked me,annoyance,moderate
"00:37:20,000","00:37:21,000",parce que je suis resté à la maison.,parce que je suis resté à la maison.,Because I stayed at home.,neutral,neutral
"00:37:21,000","00:37:22,000",C'est le monde à l'envers.,C'est le monde à l'envers.,It's the world upside down.,annoyance,moderate
"00:37:22,000","00:37:23,000","Arrête d'être comme ça, toi.","Arrête d'être comme ça, toi.",Stop being like that.,annoyance,moderate
"00:37:23,000","00:37:24,000",Mais tu es bête.,Mais tu es bête.,But you are stupid.,anger,intense
"00:37:24,000","00:37:25,000","C'est bon, on pousse à bout","C'est bon, on pousse à bout","It's good, we push out",neutral,neutral
"00:37:25,000","00:37:26,000","à chaque fois, je ne sais pas.","à chaque fois, je ne sais pas.","Each time, I don't know.",confusion,mild
"00:37:26,000","00:37:27,000",Arrête.,Arrête.,Stop.,annoyance,moderate
"00:37:27,000","00:37:28,000","Ça n'a rien à voir, Carla.","Ça n'a rien à voir, Carla.","It has nothing to do, Carla.",annoyance,mild
"00:37:28,000","00:37:30,000","Toi, tu es n'importe quoi.","Toi, tu es n'importe quoi.",You are anything.,disapproval,moderate
"00:37:30,000","00:37:31,000","J'ai écouté, je n'ai pas espéré,","J'ai écouté, je n'ai pas espéré,","I listened, I did not hope,",disappointment,mild
"00:37:31,000","00:37:32,000",c'était sur le billard.,c'était sur le billard.,It was on billiards.,neutral,neutral
"00:37:32,000","00:37:33,000","À peine tu reviens,","À peine tu reviens,","Barely you come back,",annoyance,mild
"00:37:33,000","00:37:34,000",tu mets la pression au garçon.,tu mets la pression au garçon.,You put pressure on the boy.,disapproval,moderate
"00:37:34,000","00:37:35,000","Oui, puisque je voulais","Oui, puisque je voulais","Yes, since I wanted",desire,mild
"00:37:35,000","00:37:36,000",qu'il me fasse un Kevin.,qu'il me fasse un Kevin.,Let him give me a Kevin.,desire,mild
"00:37:36,000","00:37:37,000","Oui, tu l'aimes aussi.","Oui, tu l'aimes aussi.","Yes, you love it too.",approval,mild
"00:37:37,000","00:37:38,000","C'est ton Kevin, c'est ton Jaguar.","C'est ton Kevin, c'est ton Jaguar.","It's your kevin, it's your jaguar.",neutral,neutral
"00:37:38,000","00:37:39,000","Mais non, je voulais","Mais non, je voulais","But no, I wanted",desire,mild
"00:37:39,000","00:37:40,000",qu'il me saute dessus.,qu'il me saute dessus.,Let him jump on me.,desire,moderate
"00:37:40,000","00:37:41,000",Il ne va pas te sauter dessus.,Il ne va pas te sauter dessus.,He's not going to jump on you.,disapproval,mild
"00:37:41,000","00:37:42,000","Il est arrivé, il a joué son rôle.","Il est arrivé, il a joué son rôle.","He arrived, he played his role.",neutral,neutral
"00:37:42,000","00:37:43,000",Il n'y a rien de méchant.,Il n'y a rien de méchant.,There is nothing bad.,neutral,neutral
"00:37:43,000","00:37:44,000",Tu es trop jalouse.,Tu es trop jalouse.,You are too jealous.,disapproval,moderate
"00:37:44,000","00:37:45,000","Pagaille, il est gentil,","Pagaille, il est gentil,","Pagaille, he is nice,",approval,mild
"00:37:45,000","00:37:46,000",il est en train de me juger,il est en train de me juger,He is judging me,annoyance,mild
"00:37:46,000","00:37:47,000",dans cette histoire-là.,dans cette histoire-là.,in this story.,neutral,neutral
"00:37:47,000","00:37:48,000","Si déjà, tu m'as mis mal,","Si déjà, tu m'as mis mal,","If already, you put me bad,",annoyance,mild
"00:37:48,000","00:37:49,000",c'est une fois par ta faute,c'est une fois par ta faute,it is once by your fault,disapproval,moderate
"00:37:49,000","00:37:50,000",parce que vous avez écrit,parce que vous avez écrit,Because you wrote,neutral,neutral
"00:37:50,000","00:37:51,000",un papier pourri avant ça.,un papier pourri avant ça.,A rotten paper before that.,disapproval,moderate
"00:37:51,000","00:37:52,000","Deuxièmement, c'est normal","Deuxièmement, c'est normal","Second, it's normal",neutral,neutral
"00:37:52,000","00:37:53,000",que quand j'arrive,que quand j'arrive,that when I arrive,neutral,neutral
"00:37:53,000","00:37:54,000",après quelques jours,après quelques jours,after a few days,neutral,neutral
"00:37:54,000","00:37:55,000","où je n'étais pas là,","où je n'étais pas là,","where I was not there,",neutral,neutral
"00:37:55,000","00:37:56,000","j'ai envie qu'une chose,","j'ai envie qu'une chose,","I want one thing,",desire,mild
"00:37:56,000","00:37:57,000",c'est qu'il me soit dans les bras,c'est qu'il me soit dans les bras,is that he is in my arms,desire,moderate
"00:37:57,000","00:37:58,000",et qu'il dise que je lui ai manqué,et qu'il dise que je lui ai manqué,And that he said that I missed him,desire,moderate
"00:37:58,000","00:37:59,000",et qu'il m'aime.,et qu'il m'aime.,and that he loves me.,desire,moderate
"00:37:59,000","00:38:00,000","Non, mais sérieux.","Non, mais sérieux.","No, but serious.",annoyance,mild
"00:38:00,000","00:38:01,000",Fais attention.,Fais attention.,Be careful.,neutral,neutral
"00:38:01,000","00:38:02,000",Tu risquerais de le perdre.,Tu risquerais de le perdre.,You would risk losing it.,fear,moderate
"00:38:02,000","00:38:03,000","Oui, d'accord.","Oui, d'accord.","Yes, okay.",neutral,neutral
"00:38:03,000","00:38:04,000",Ce n'est pas grave.,Ce n'est pas grave.,It's not serious.,neutral,neutral
"00:38:04,000","00:38:05,000","Il y a des questions,","Il y a des questions,","There are questions,",curiosity,mild
"00:38:05,000","00:38:06,000",je te le dis.,je te le dis.,I tell you.,neutral,neutral
"00:38:06,000","00:38:07,000",Ce n'est pas grave.,Ce n'est pas grave.,It's not serious.,neutral,neutral
"00:38:07,000","00:38:08,000",C'est vraiment de la jalousie,C'est vraiment de la jalousie,It's really jealousy,disapproval,moderate
"00:38:08,000","00:38:09,000",pure et dure.,pure et dure.,pure and hard.,disapproval,moderate
"00:38:09,000","00:38:10,000","Tu peux faire le reproche,","Tu peux faire le reproche,","You can blame,",annoyance,mild
"00:38:17,000","00:38:18,000","ça crée des conflits,","ça crée des conflits,","It creates conflicts,",disapproval,moderate
"00:38:18,000","00:38:19,000",ça éloigne encore plus Kévin.,ça éloigne encore plus Kévin.,It keeps even more Kévin away.,sadness,mild
"00:38:19,000","00:38:20,000","Au bout d'un moment,","Au bout d'un moment,","After a while,",neutral,neutral
"00:38:20,000","00:38:21,000","s'il y a trop de jalousie,","s'il y a trop de jalousie,","If there is too much jealousy,",fear,moderate
"00:38:21,000","00:38:22,000",ça va craquer,ça va craquer,it will crack,fear,moderate
"00:38:22,000","00:38:23,000",et je sens que leur couple,et je sens que leur couple,And I feel that their couple,neutral,neutral
"00:38:23,000","00:38:24,000",va se prendre d'eux.,va se prendre d'eux.,will take themselves from them.,sadness,mild
"00:38:25,000","00:38:26,000",Oh là là !,Oh là là !,Oh is!,surprise,mild
"00:38:26,000","00:38:27,000",Razzle !,Razzle !,Razzle !,excitement,mild
"00:38:27,000","00:38:28,000",C'est parti !,C'est parti !,Let's go!,excitement,moderate
"00:38:28,000","00:38:29,000",Are you ready ?,Are you ready ?,Are you ready ?,curiosity,mild
"00:38:33,000","00:38:34,000",L'amour te raconte,L'amour te raconte,Love tells you,love,mild
"00:38:34,000","00:38:35,000",ton début,ton début,your start,optimism,mild
"00:38:38,000","00:38:39,000","Dans la vie,","Dans la vie,","In life,",neutral,neutral
"00:38:39,000","00:38:40,000",chacun a le droit,chacun a le droit,Everyone has the right,approval,mild
"00:38:40,000","00:38:41,000",à une seconde chance.,à une seconde chance.,a second chance.,neutral,neutral
"00:38:42,000","00:38:43,000",Embrasse-moi.,Embrasse-moi.,Kiss me.,desire,moderate
"00:38:43,000","00:38:44,000",Mon bisou.,Mon bisou.,My kiss.,desire,mild
"00:38:44,000","00:38:45,000",C'est un gros canard,C'est un gros canard,It's a big duck,amusement,mild
"00:38:45,000","00:38:46,000",qui l'assume en public.,qui l'assume en public.,who assumes it in public.,pride,mild
"00:38:47,000","00:38:48,000",Je sais que j'ai beaucoup de défauts.,Je sais que j'ai beaucoup de défauts.,I know I have a lot of faults.,remorse,mild
"00:38:48,000","00:38:49,000",Ah ouais ?,Ah ouais ?,Ah yeah?,curiosity,mild
"00:38:49,000","00:38:50,000",Bref !,Bref !,Brief !,neutral,neutral
"00:38:50,000","00:38:51,000",Benji !,Benji !,Benji !,excitement,mild
"00:38:51,000","00:38:52,000",Il y a quelqu'un ?,Il y a quelqu'un ?,Is there someone?,curiosity,mild
"00:38:52,000","00:38:53,000",Qui est où ?,Qui est où ?,Who is where?,confusion,mild
"00:38:53,000","00:38:54,000",Ah voilà !,Ah voilà !,Ah here you are!,relief,mild
"00:38:54,000","00:38:55,000",Le bisou !,Le bisou !,The kiss!,excitement,mild
"00:38:55,000","00:38:56,000",Le bisou !,Le bisou !,The kiss!,excitement,mild
"00:38:57,000","00:38:58,000","Non, non, non, tu te trompes.","Non, non, non, tu te trompes.","Not, not, you, you Trompes.",confusion,mild
"00:38:58,000","00:38:59,000","Paga,","Paga,","Pay,",neutral,neutral
"00:38:59,000","00:39:00,000",c'est vraiment compliqué pour moi.,c'est vraiment compliqué pour moi.,It's really complicated for me.,confusion,moderate
"00:39:00,000","00:39:01,000",Quoi ?,Quoi ?,Quoi ?,confusion,mild
"00:39:01,000","00:39:02,000",On arrête de m'en déclencher !,On arrête de m'en déclencher !,We stop triggering it!,annoyance,moderate
"00:39:02,000","00:39:03,000",C'est pas moi la petite,C'est pas moi la petite,It's not me the little one,neutral,neutral
"00:39:03,000","00:39:04,000",dans cette histoire-là.,dans cette histoire-là.,in this story.,neutral,neutral
"00:39:04,000","00:39:05,000",Tout ce que tu me reproches,Tout ce que tu me reproches,Everything you blame me,annoyance,moderate
"00:39:05,000","00:39:06,000","que je fais,","que je fais,","that I do,",neutral,neutral
"00:39:06,000","00:39:07,000",je vais faire,je vais faire,I will do,optimism,moderate
"00:39:07,000","00:39:08,000",tout ce que j'ai envie de faire.,tout ce que j'ai envie de faire.,Everything I want to do.,optimism,moderate
"00:39:08,000","00:39:09,000",Oh là là !,Oh là là !,Oh is!,surprise,mild
"00:39:09,000","00:39:10,000","Oh, oh, oh !","Oh, oh, oh !","Oh, oh, oh !",excitement,mild
"00:39:10,000","00:39:11,000","Oh, oh, oh !","Oh, oh, oh !","Oh, oh, oh !",excitement,mild
"00:39:11,000","00:39:12,000","Oh, oh, oh !","Oh, oh, oh !","Oh, oh, oh !",excitement,mild
"00:39:12,000","00:39:13,000","Oh, oh, oh !","Oh, oh, oh !","Oh, oh, oh !",excitement,mild
"00:39:13,000","00:39:14,000","Oh, oh, oh !","Oh, oh, oh !","Oh, oh, oh !",excitement,mild
"00:39:14,000","00:39:15,000","Oh, oh, oh !","Oh, oh, oh !","Oh, oh, oh !",excitement,mild
"00:39:15,000","00:39:16,000","Oh, oh, oh !","Oh, oh, oh !","Oh, oh, oh !",excitement,mild
"00:39:16,000","00:39:17,000",Le réel cela,Le réel cela,The real that,neutral,neutral
"00:39:17,000","00:39:18,000",sur le dance floor.,sur le dance floor.,On the Dance Floor.,excitement,mild
"00:39:18,000","00:39:19,000",Dance floor !,Dance floor !,Dance floor !,excitement,mild
"00:39:19,000","00:39:20,000",Voilà !,Voilà !,Voilà !,neutral,neutral
"00:39:20,000","00:39:21,000",C'est pas déplaisant.,C'est pas déplaisant.,It's not unpleasant.,neutral,neutral
"00:39:21,000","00:39:22,000",Qui kiffe tous les deux,Qui kiffe tous les deux,Who both like,neutral,neutral
"00:39:22,000","00:39:23,000",s'ils ont envie de kiffer ?,s'ils ont envie de kiffer ?,If they want to love?,curiosity,mild
"00:39:23,000","00:39:24,000","Allez, Kevin !","Allez, Kevin !","Come on, Kevin!",neutral,neutral
"00:39:24,000","00:39:25,000",Je supporte plus jamais Marv.,Je supporte plus jamais Marv.,I never support Marv again.,disapproval,moderate
"00:39:25,000","00:39:26,000",J'ai envie de m'amuser,J'ai envie de m'amuser,I want to have fun,desire,moderate
"00:39:26,000","00:39:27,000",comme tout le monde.,comme tout le monde.,like everyone else.,neutral,neutral
"00:39:27,000","00:39:28,000","Kev, t'es sérieux en fait ?","Kev, t'es sérieux en fait ?","Kev, are you serious actually?",confusion,moderate
"00:39:28,000","00:39:29,000",Tu dors pas avec moi ?,Tu dors pas avec moi ?,Don't sleep with me?,confusion,mild
"00:39:29,000","00:39:30,000",Y a assez.,Y a assez.,There is enough.,annoyance,moderate
"00:39:30,000","00:39:31,000","Oh, oh, oh !","Oh, oh, oh !","Oh, oh, oh !",excitement,mild
"00:39:31,000","00:39:32,000","Oh, oh, oh !","Oh, oh, oh !","Oh, oh, oh !",excitement,mild
"00:39:32,000","00:39:34,000","Don't forget me, baby","Don't forget me, baby","Don't forget me, baby",sadness,mild
"00:39:34,000","00:39:36,000",Do you remember me ?,Do you remember me ?,Do you remember me ?,neutral,neutral
"00:39:36,000","00:39:37,000","Por favor, no te vayas","Por favor, no te vayas",Please don't go,sadness,moderate
"00:39:37,000","00:39:38,000",Mi nena querida,Mi nena querida,My dear girl,neutral,neutral
"00:39:38,000","00:39:39,000",You're fier de hacer de mi,You're fier de hacer de mi,You're fier to make me,pride,mild
"00:39:39,000","00:39:40,000","If you leave me, my baby","If you leave me, my baby","If you leave me, my baby",fear,moderate
"00:39:40,000","00:39:41,000","I need you, my cone","I need you, my cone","I need you, my cone",desire,mild
"00:39:41,000","00:39:42,000",No te voyas,No te voyas,Don't go,sadness,moderate
"00:39:42,000","00:39:44,000",Marseillais !,Marseillais !,Marseillais!,pride,mild
