Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:33:07,000","00:33:08,000",Mhm.,Mhm.,Mhm.,neutral,neutral
"00:33:08,000","00:33:10,000",Und wo hapert's da?,Und wo hapert's da?,And where is it?,curiosity,mild
"00:33:10,000","00:33:12,000","Nee, gar nichts hapert nicht.","Nee, gar nichts hapert nicht.","No, nothing at all.",neutral,neutral
"00:33:12,000","00:33:15,000","Nein, also, ich hab alles in der Wahrheit erzählt, wirklich.","Nein, also, ich hab alles in der Wahrheit erzählt, wirklich.","No, so, I really told everything in the truth.",neutral,neutral
"00:33:15,000","00:33:16,000",Hm.,Hm.,Hm.,neutral,neutral
"00:33:16,000","00:33:17,000",I really not know.,I really not know.,I really not know.,confusion,mild
"00:33:17,000","00:33:20,000","Ihr könnt ja darüber reden, beim Essen oder so.","Ihr könnt ja darüber reden, beim Essen oder so.","You can talk about it, eating or something.",neutral,neutral
"00:33:20,000","00:33:21,000","Das seh ich, ja.","Das seh ich, ja.","I see that, yes.",realization,mild
"00:33:21,000","00:33:22,000",Laut.,Laut.,Sea.,neutral,neutral
"00:33:22,000","00:33:25,000",Mit dem Sonnenuntergang entgegen am Strand.,Mit dem Sonnenuntergang entgegen am Strand.,With the sunset opposite on the beach.,neutral,neutral
"00:33:25,000","00:33:26,000",Ja.,Ja.,And.,neutral,neutral
"00:33:27,000","00:33:28,000",Toll!,Toll!,Toll!,excitement,moderate
"00:33:29,000","00:33:31,000","Ich hoffe, euch hat die Folge gefallen.","Ich hoffe, euch hat die Folge gefallen.",I hope you liked the episode.,neutral,neutral
"00:33:31,000","00:33:34,000","Bevor ihr abschaltet, ladet euch die Join-App runter.","Bevor ihr abschaltet, ladet euch die Join-App runter.","Before you switch off, download the join app.",neutral,neutral
"00:33:34,000","00:33:36,000",Jetzt könnt ihr direkt für mich abstimmen.,Jetzt könnt ihr direkt für mich abstimmen.,Now you can vote directly for me.,excitement,moderate
"00:33:36,000","00:33:39,000",Ich mach bei der Wildcard-Challenge vom Promi-Big-Brother mit.,Ich mach bei der Wildcard-Challenge vom Promi-Big-Brother mit.,I take part in the celebrity-big brother at the Wildcard Challenge.,pride,moderate
"00:33:40,000","00:33:42,000","Wenn ich da einziehe, ist endlich mal jemand Cooles","Wenn ich da einziehe, ist endlich mal jemand Cooles","When I pull in there, there is finally someone cool",optimism,moderate
"00:33:42,000","00:33:45,000","im Promi-Big-Brother-Haus und jemand, der keinen Drama macht.","im Promi-Big-Brother-Haus und jemand, der keinen Drama macht.",In the celebrity-big brother house and someone who does not make a drama.,optimism,mild
"00:33:46,000","00:33:48,000","Wenn ihr Bock habt, mich mal in einem anderen Setting","Wenn ihr Bock habt, mich mal in einem anderen Setting",If you feel like me in another setting,curiosity,mild
"00:33:48,000","00:33:51,000","Ich weiß, wir sind eine starke Community.","Ich weiß, wir sind eine starke Community.",I know we are a strong community.,pride,moderate
"00:33:51,000","00:33:53,000","Deswegen, ich zähl auf euch und ich glaub an euch.","Deswegen, ich zähl auf euch und ich glaub an euch.",That's why I count on you and I think of you.,caring,moderate
"00:33:53,000","00:33:57,000","Schickt mir gerne einen Screenshot, falls ihr für mich abgestimmt habt.","Schickt mir gerne einen Screenshot, falls ihr für mich abgestimmt habt.",Please send me a screenshot if you have voted for me.,neutral,neutral
"00:33:57,000","00:34:00,000",Dann bekommt ihr auch eine Sprachnachricht zurück.,Dann bekommt ihr auch eine Sprachnachricht zurück.,Then you get a voice message back.,neutral,neutral
"00:34:00,000","00:34:04,000",Wir sehen uns in der nächsten Folge oder im Promi-Big-Brother-Haus.,Wir sehen uns in der nächsten Folge oder im Promi-Big-Brother-Haus.,We'll see you in the next episode or in the celebrity-big brother house.,neutral,neutral
"00:34:04,000","00:34:06,000","Ich bin kein Promi, aber ich bin lustig.","Ich bin kein Promi, aber ich bin lustig.","I'm not a celebrity, but I'm funny.",neutral,neutral
