Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:44:27,000","00:44:30,000","Скажу откровенно, я не знала ведь, кто ко мне придет,","Скажу откровенно, я не знала ведь, кто ко мне придет,","Frankly, I did not know who would come to me,",nervousness,mild
"00:44:30,000","00:44:33,000","и какого возраста, и что вы за люди.","и какого возраста, и что вы за люди.","And what age, and what kind of people you are.",curiosity,mild
"00:44:34,000","00:44:35,000",Мне очень понравилась компания.,Мне очень понравилась компания.,I really liked the company.,gratitude,moderate
"00:44:35,000","00:44:38,000","Ну, несмотря на то, какие-то были нюансы,","Ну, несмотря на то, какие-то были нюансы,","Well, despite the fact that there were some nuances,",neutral,neutral
"00:44:38,000","00:44:41,000","все-таки я считаю, что вечер «Званый ужин» удался.","все-таки я считаю, что вечер «Званый ужин» удался.","Still, I believe that the evening “called dinner” was a success.",pride,moderate
"00:44:41,000","00:44:44,000",Мне было приятно побывать у Лидии в гостях.,Мне было приятно побывать у Лидии в гостях.,I was pleased to visit Lydia away.,gratitude,moderate
"00:44:44,000","00:44:48,000",Она оказалась очень хорошей и доброжелательной хозяйкой.,Она оказалась очень хорошей и доброжелательной хозяйкой.,She turned out to be a very good and friendly mistress.,admiration,moderate
"00:44:48,000","00:44:50,000","Добрый вечер, дорогие друзья.","Добрый вечер, дорогие друзья.","Good evening, dear friends.",neutral,neutral
"00:44:50,000","00:44:55,000","Вы знаете, я немножечко о каждом уже кое-что знаю.","Вы знаете, я немножечко о каждом уже кое-что знаю.","You know, I already know something a little about everyone.",curiosity,mild
"00:44:55,000","00:44:58,000",Но хочется познакомиться с вами в отчую.,Но хочется познакомиться с вами в отчую.,But I would like to meet you in the report.,curiosity,mild
"00:44:58,000","00:45:01,000","Меня зовут Григорий Шевчук, я ведущий программы «Званый ужин».","Меня зовут Григорий Шевчук, я ведущий программы «Званый ужин».","My name is Grigory Shevchuk, I am the host of the Dinner Dinner program.",neutral,neutral
"00:45:01,000","00:45:04,000","Я Мария Мора, можно просто Мора.","Я Мария Мора, можно просто Мора.","I am Maria Mora, you can just mora.",neutral,neutral
"00:45:04,000","00:45:07,000",Я проноед и классный парень.,Я проноед и классный парень.,I am a hassle and a cool guy.,pride,mild
"00:45:07,000","00:45:09,000","И даже не парень, я просто классный.","И даже не парень, я просто классный.","And not even a guy, I'm just cool.",pride,mild
"00:45:09,000","00:45:10,000","Я вижу, хорошо, очень приятно.","Я вижу, хорошо, очень приятно.","I see, good, very nice.",approval,mild
"00:45:10,000","00:45:12,000","Меня зовут Анастасия, я певица.","Меня зовут Анастасия, я певица.","My name is Anastasia, I am a singer.",neutral,neutral
"00:45:12,000","00:45:16,000","Меня зовут Александр, все уже знают, что я стилист по волосам.","Меня зовут Александр, все уже знают, что я стилист по волосам.","My name is Alexander, everyone already knows that I am a stylist in my hair.",pride,mild
"00:45:16,000","00:45:19,000","Меня зовут Дмитрий, я директор патентного бюро.","Меня зовут Дмитрий, я директор патентного бюро.","My name is Dmitry, I am the director of the patent bureau.",pride,mild
"00:45:19,000","00:45:20,000",Очень приятно.,Очень приятно.,Very nice.,approval,mild
"00:45:20,000","00:45:25,000","Друзья мои, ну что, я просто уверен, что Лидия вас сегодня удивила.","Друзья мои, ну что, я просто уверен, что Лидия вас сегодня удивила.","My friends, well, I'm just sure that Lydia surprised you today.",excitement,moderate
